ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1717746840000,71076.2,71116.1,71055.4,71103.1,19.91994939,1415774.63632617,1415774.63632617,1
1717746660000,71087.2,71087.9,71072.0,71076.3,12.05452794,856803.422096382,856803.422096382,1
1717746480000,71088.4,71106.6,71077.0,71087.2,8.92479327,634493.465990178,634493.465990178,1
1717746300000,71113.3,71126.0,71085.5,71088.4,11.69915097,831842.267183771,831842.267183771,1
1717746120000,71106.6,71128.0,71093.8,71113.3,13.68582176,973233.842122971,973233.842122971,1
1717745940000,71125.8,71152.2,71102.9,71106.6,26.97310835,1918393.970965519,1918393.970965519,1
1717745760000,71167.4,71185.4,71125.8,71125.9,23.55680552,1676187.279691512,1676187.279691512,1
1717745580000,71229.3,71229.4,71160.0,71167.4,21.79344259,1551479.571939298,1551479.571939298,1
1717745400000,71272.0,71274.4,71216.5,71229.3,21.57074342,1536768.125258326,1536768.125258326,1
1717745220000,71240.4,71273.6,71240.0,71273.6,15.18528189,1081931.571405424,1081931.571405424,1
1717745040000,71264.9,71270.0,71240.1,71240.4,10.14092054,722625.797197971,722625.797197971,1
1717744860000,71277.8,71285.1,71225.2,71261.8,18.57872111,1323782.321619027,1323782.321619027,1
1717744680000,71293.0,71310.8,71269.0,71277.7,22.41243451,1597818.971369586,1597818.971369586,1
1717744500000,71205.8,71308.0,71178.4,71293.1,36.54287696,2603303.824382153,2603303.824382153,1
1717744320000,71191.7,71205.8,71191.6,71205.8,8.58365185,611121.265270908,611121.265270908,1
1717744140000,71180.0,71219.5,71179.9,71191.7,12.84558883,914573.090084113,914573.090084113,1
1717743960000,71214.7,71214.8,71171.0,71179.9,9.10759828,648408.334124165,648408.334124165,1
1717743780000,71235.3,71260.0,71201.4,71214.7,9.63104207,686050.786543297,686050.786543297,1
1717743600000,71273.5,71273.7,71218.5,71235.2,7.89976064,562799.85245894,562799.85245894,1
1717743420000,71289.8,71291.8,71242.6,71273.4,1.94416946,138556.32643118,138556.32643118,1
1717743240000,71315.4,71319.8,71263.4,71288.9,9.73354672,693849.688805329,693849.688805329,1
1717743060000,71257.0,71315.3,71243.1,71315.3,5.54023651,394862.543467524,394862.543467524,1
1717742880000,71231.6,71260.2,71225.6,71257.1,5.19384172,370016.921291528,370016.921291528,1
1717742700000,71193.4,71230.4,71164.3,71230.4,3.1434293,223775.697421178,223775.697421178,1
1717742520000,71229.5,71234.6,71179.9,71200.2,7.45685837,531007.395116574,531007.395116574,1
1717742340000,71255.0,71255.0,71229.1,71229.5,1.73268165,123441.125679506,123441.125679506,1
1717742160000,71300.2,71300.2,71249.0,71254.9,3.44535969,245583.711880276,245583.711880276,1
1717741980000,71292.3,71327.9,71292.2,71300.2,2.67398735,190669.411846622,190669.411846622,1
1717741800000,71248.8,71314.6,71248.4,71292.4,12.89215543,919016.241411758,919016.241411758,1
1717741620000,71241.8,71248.9,71237.4,71248.8,4.45794346,317604.564216271,317604.564216271,1
1717741440000,71252.3,71257.0,71232.9,71241.8,2.893413,206129.525357846,206129.525357846,1
1717741260000,71255.7,71258.4,71243.9,71252.3,1.89812126,135250.702963179,135250.702963179,1
1717741080000,71254.4,71258.4,71233.1,71255.3,4.62732794,329704.644893689,329704.644893689,1
1717740900000,71223.5,71261.8,71221.8,71254.4,2.63024697,187406.493742391,187406.493742391,1
1717740720000,71235.3,71253.8,71223.4,71223.4,6.29322472,448326.953864458,448326.953864458,1
1717740540000,71250.9,71259.9,71230.7,71235.3,5.49903345,391786.854431805,391786.854431805,1
1717740360000,71308.7,71321.1,71250.8,71250.9,5.45834204,389089.660784592,389089.660784592,1
1717740180000,71325.2,71359.4,71308.7,71308.8,5.64140636,402489.94904833,402489.94904833,1
1717740000000,71300.0,71325.3,71300.0,71325.2,2.9911997,213330.120798591,213330.120798591,1
1717739820000,71312.7,71318.7,71283.5,71300.0,3.29425429,234876.4530364,234876.4530364,1
1717739640000,71349.9,71350.6,71288.2,71312.7,14.82903661,1057878.182011888,1057878.182011888,1
1717739460000,71419.9,71419.9,71340.0,71350.0,16.51800211,1178716.850178871,1178716.850178871,1
1717739280000,71389.7,71450.0,71389.7,71419.8,33.72491664,2408911.166363737,2408911.166363737,1
1717739100000,71367.8,71400.0,71348.4,71389.7,13.66228598,975284.896494255,975284.896494255,1
1717738920000,71356.2,71368.0,71345.5,71367.7,2.41366555,172241.644662413,172241.644662413,1
1717738740000,71312.2,71358.0,71312.2,71356.2,4.16589617,297166.04381603,297166.04381603,1
1717738560000,71303.3,71327.1,71303.3,71312.2,3.45632516,246496.396982168,246496.396982168,1
1717738380000,71310.1,71310.1,71265.2,71303.1,4.47920837,319309.704715229,319309.704715229,1
1717738200000,71315.7,71331.4,71284.3,71310.1,5.15512912,367555.9372449,367555.9372449,1
1717738020000,71309.8,71355.7,71300.0,71314.5,14.27104455,1017984.577838127,1017984.577838127,1
1717737840000,71305.2,71309.9,71269.0,71309.9,6.87909517,490435.957446598,490435.957446598,1
1717737660000,71299.9,71334.4,71285.0,71307.3,15.62369758,1114004.220712956,1114004.220712956,1
1717737480000,71228.2,71300.0,71216.5,71300.0,7.70555452,549190.534261309,549190.534261309,1
1717737300000,71199.7,71263.1,71197.7,71228.2,25.75527557,1834372.763127598,1834372.763127598,1
1717737120000,71187.2,71236.0,71170.0,71199.6,30.72648179,2187948.651629512,2187948.651629512,1
1717736940000,71193.7,71194.6,71161.8,71187.2,3.09167287,220071.55021927,220071.55021927,1
1717736760000,71194.5,71242.6,71193.7,71193.7,2.28218708,162522.104216773,162522.104216773,1
1717736580000,71251.9,71270.3,71181.2,71194.5,10.39743046,740335.760137721,740335.760137721,1
1717736400000,71216.2,71278.1,71207.3,71248.0,15.4497397,1100807.42215503,1100807.42215503,1
1717736220000,71236.1,71262.5,71216.1,71216.1,7.67012736,546439.136590711,546439.136590711,1
1717736040000,71220.8,71263.1,71220.7,71236.0,4.75614317,338859.793901204,338859.793901204,1
1717735860000,71202.9,71261.3,71197.8,71220.7,13.63287696,971048.923478219,971048.923478219,1
1717735680000,71116.5,71203.2,71116.4,71203.2,6.26479499,445802.569432416,445802.569432416,1
1717735500000,71113.4,71138.4,71108.5,71116.5,7.18209472,510834.659187671,510834.659187671,1
1717735320000,71141.8,71147.4,71113.4,71113.4,6.65153113,473127.46978098,473127.46978098,1
1717735140000,71173.0,71173.0,71132.8,71141.6,3.35977098,239046.869392745,239046.869392745,1
1717734960000,71143.9,71186.7,71136.8,71165.3,2.29840848,163558.847470576,163558.847470576,1
1717734780000,71190.8,71193.0,71136.1,71144.0,8.93227383,635604.874093562,635604.874093562,1
1717734600000,71163.7,71213.9,71153.2,71190.7,5.47127743,389500.273773501,389500.273773501,1
1717734420000,71169.9,71188.0,71158.3,71162.8,4.40586185,313577.119611362,313577.119611362,1
1717734240000,71140.0,71170.0,71064.0,71170.0,17.67437464,1256980.453109375,1256980.453109375,1
1717734060000,71166.0,71167.7,71131.0,71140.3,10.58460998,752982.055594723,752982.055594723,1
1717733880000,71189.9,71189.9,71151.2,71165.9,4.81253994,342520.251014855,342520.251014855,1
1717733700000,71184.1,71230.0,71157.8,71189.9,53.23520321,3790098.240177687,3790098.240177687,1
1717733520000,71155.5,71210.4,71143.4,71184.8,10.15331896,722782.671682054,722782.671682054,1
1717733340000,71157.7,71184.0,71132.0,71155.5,9.15775961,651687.478331488,651687.478331488,1
1717733160000,71132.1,71182.3,71132.1,71157.7,10.43108206,742283.144564431,742283.144564431,1
1717732980000,71064.1,71138.0,71044.0,71132.0,17.53639349,1247216.69046704,1247216.69046704,1
1717732800000,70996.0,71157.2,70995.9,71058.7,29.73736124,2114561.985066315,2114561.985066315,1
1717732620000,70986.6,70996.0,70971.6,70995.9,1.10548267,78472.209794065,78472.209794065,1
1717732440000,70960.0,70988.0,70958.9,70986.7,1.92407445,136547.557938488,136547.557938488,1
1717732260000,70984.0,70984.0,70960.0,70960.1,3.27207365,232223.443951435,232223.443951435,1
1717732080000,70976.9,70991.9,70976.9,70984.0,5.10278677,362211.670676003,362211.670676003,1
1717731900000,70944.7,71012.0,70944.6,70976.9,7.38934949,524538.767897017,524538.767897017,1
1717731720000,70926.5,70955.7,70909.8,70944.6,15.21617852,1079270.924346121,1079270.924346121,1
1717731540000,70941.8,70941.8,70920.4,70926.5,8.22024581,583031.571704049,583031.571704049,1
1717731360000,70960.1,70970.3,70929.1,70941.9,3.40132423,241335.947352658,241335.947352658,1
1717731180000,70920.8,70960.0,70908.9,70960.0,8.56387087,607444.239481302,607444.239481302,1
1717731000000,70989.9,71027.3,70920.7,70920.7,11.8922488,844261.804839077,844261.804839077,1
1717730820000,70951.9,70990.0,70951.8,70989.9,2.66991532,189466.149063446,189466.149063446,1
1717730640000,70923.4,70969.6,70923.4,70951.9,15.62543349,1108731.392479073,1108731.392479073,1
1717730460000,70867.5,70947.9,70840.0,70923.4,16.19241527,1147992.591310342,1147992.591310342,1
1717730280000,70811.8,70867.5,70811.8,70867.4,11.3893656,806798.479214166,806798.479214166,1
1717730100000,70814.3,70814.3,70790.1,70811.8,30.92719524,2189617.583334641,2189617.583334641,1
1717729920000,70762.7,70822.2,70750.0,70814.4,3.6912174,261231.598763139,261231.598763139,1
1717729740000,70782.5,70782.5,70744.2,70762.6,3.28237775,232263.704946443,232263.704946443,1
1717729560000,70809.1,70809.1,70782.5,70782.5,1.32010091,93460.230478905,93460.230478905,1
1717729380000,70837.1,70837.1,70810.0,70810.0,2.59221768,183576.600804815,183576.600804815,1
1717729200000,70825.1,70860.2,70815.9,70837.0,6.52709582,462374.340061138,462374.340061138,1
1717729020000,70810.4,70825.1,70810.4,70825.1,2.12035845,150150.624271675,150150.624271675,1
1717728840000,70823.4,70827.9,70808.1,70810.4,10.56189506,747972.746390721,747972.746390721,1
1717728660000,70797.8,70823.4,70789.1,70823.3,2.26195121,160163.882412286,160163.882412286,1
1717728480000,70761.5,70797.8,70761.5,70797.8,7.1350525,504982.304442996,504982.304442996,1
1717728300000,70716.6,70759.4,70697.5,70757.3,13.35176377,944430.212790601,944430.212790601,1
1717728120000,70683.0,70717.4,70666.6,70716.6,5.95286481,420821.186998142,420821.186998142,1
1717727940000,70710.6,70716.6,70675.9,70682.9,9.6594333,682854.552557959,682854.552557959,1
1717727760000,70749.3,70749.4,70702.6,70710.7,4.10867214,290581.643719027,290581.643719027,1
1717727580000,70772.0,70772.1,70749.3,70749.3,1.48537743,105100.668231975,105100.668231975,1
1717727400000,70760.0,70782.8,70750.6,70772.1,2.77798269,196593.224348794,196593.224348794,1
1717727220000,70765.1,70790.0,70758.0,70760.0,2.61715385,185215.106618415,185215.106618415,1
1717727040000,70764.8,70785.9,70761.7,70765.2,4.62373165,327246.313737047,327246.313737047,1
1717726860000,70770.5,70789.7,70764.8,70764.9,3.21948037,227865.219360849,227865.219360849,1
1717726680000,70771.4,70798.8,70770.6,70776.0,3.00199216,212499.093773009,212499.093773009,1
1717726500000,70782.5,70799.3,70768.0,70771.4,6.30445382,446235.638763518,446235.638763518,1
1717726320000,70798.8,70812.3,70782.4,70782.5,2.71130974,191959.235616293,191959.235616293,1
1717726140000,70843.1,70843.1,70790.0,70790.0,5.87141953,415761.059285873,415761.059285873,1
1717725960000,70833.2,70852.0,70833.2,70843.1,1.34592143,95347.553020643,95347.553020643,1
1717725780000,70868.3,70873.0,70833.1,70833.2,3.24308021,229814.902957546,229814.902957546,1
1717725600000,70837.9,70873.2,70812.2,70867.5,3.58926358,254250.233050672,254250.233050672,1
1717725420000,70880.2,70880.2,70837.8,70837.8,2.14292855,151845.00477721,151845.00477721,1
1717725240000,70879.5,70911.6,70869.9,70880.2,2.93255471,207892.220445186,207892.220445186,1
1717725060000,70876.4,70901.1,70865.1,70879.4,7.60460215,539112.918165393,539112.918165393,1
1717724880000,70847.3,70896.8,70844.3,70876.4,5.38764341,381867.867523706,381867.867523706,1
1717724700000,70788.4,70853.9,70788.4,70847.2,6.69967027,474542.885144618,474542.885144618,1
1717724520000,70743.5,70788.4,70731.2,70788.3,4.94759087,350038.737364115,350038.737364115,1
1717724340000,70685.8,70750.7,70685.7,70740.0,7.83291649,553978.99320424,553978.99320424,1
1717724160000,70698.6,70724.3,70679.2,70685.8,9.62424738,680504.380133963,680504.380133963,1
1717723980000,70746.6,70747.6,70666.8,70696.3,12.95425832,915923.73543069,915923.73543069,1
1717723800000,70750.8,70751.3,70746.6,70746.6,0.95744995,67740.125524055,67740.125524055,1
1717723620000,70725.8,70750.8,70704.3,70750.7,2.68834387,190130.683219866,190130.683219866,1
1717723440000,70747.4,70754.2,70717.3,70725.8,1.89509149,134052.31494026,134052.31494026,1
1717723260000,70776.8,70787.8,70741.0,70746.2,9.20655085,651487.144611118,651487.144611118,1
1717723080000,70788.9,70788.9,70768.0,70776.8,5.31750112,376336.252279897,376336.252279897,1
1717722900000,70814.8,70828.2,70788.8,70788.9,7.6020751,538322.060285566,538322.060285566,1
1717722720000,70840.5,70845.6,70805.2,70805.2,3.98840174,282454.872031287,282454.872031287,1
1717722540000,70850.5,70857.8,70802.8,70833.5,1.64794476,116723.496561209,116723.496561209,1
1717722360000,70800.5,70858.4,70800.5,70850.5,4.97498788,352428.654560972,352428.654560972,1
1717722180000,70860.0,70860.1,70800.4,70800.4,6.63611663,470050.41992987,470050.41992987,1
1717722000000,70878.9,70882.8,70860.0,70860.0,1.4152559,100308.665900897,100308.665900897,1
1717721820000,70882.7,70882.8,70860.0,70878.9,2.22100646,157408.599431305,157408.599431305,1
1717721640000,70868.6,70882.8,70864.3,70882.7,2.69158767,190751.963202028,190751.963202028,1
1717721460000,70872.2,70880.0,70865.6,70868.7,2.38813754,169251.692746276,169251.692746276,1
1717721280000,70865.5,70874.0,70856.9,70872.3,2.41537985,171163.045462696,171163.045462696,1
1717721100000,70820.4,70865.5,70815.1,70864.3,6.93970318,491670.726114584,491670.726114584,1
1717720920000,70874.9,70874.9,70821.7,70821.7,3.73386439,264548.550519646,264548.550519646,1
1717720740000,70852.1,70875.0,70852.1,70874.9,4.7426051,336073.017043544,336073.017043544,1
1717720560000,70864.3,70864.3,70837.5,70852.2,7.62598976,540295.44213014,540295.44213014,1
1717720380000,70849.5,70879.5,70849.4,70864.3,5.02848996,356338.069855852,356338.069855852,1
1717720200000,70832.0,70850.0,70820.0,70849.4,4.83960889,342846.300396309,342846.300396309,1
1717720020000,70818.0,70834.1,70811.6,70832.0,1.88766459,133703.255532887,133703.255532887,1
1717719840000,70851.7,70869.7,70809.0,70817.9,7.77857923,551065.585398847,551065.585398847,1
1717719660000,70830.2,70851.8,70825.0,70851.8,1.6942461,120015.823943353,120015.823943353,1
1717719480000,70812.0,70846.0,70800.0,70830.2,5.57894207,395121.209930387,395121.209930387,1
1717719300000,70767.8,70812.0,70756.0,70811.9,1.65342111,117024.666501237,117024.666501237,1
1717719120000,70810.2,70810.3,70767.8,70767.9,0.82366983,58305.183253583,58305.183253583,1
1717718940000,70743.0,70810.3,70743.0,70810.3,4.04923672,286565.382755477,286565.382755477,1
1717718760000,70768.8,70773.1,70736.5,70743.0,4.30970156,304931.499119131,304931.499119131,1
1717718580000,70803.0,70803.0,70768.1,70768.8,1.97899508,140087.58681475,140087.58681475,1
1717718400000,70791.4,70825.7,70786.7,70803.0,10.96436773,776317.535754345,776317.535754345,1
1717718220000,70817.7,70827.8,70768.0,70791.4,2.63109514,186282.735114403,186282.735114403,1
1717718040000,70759.5,70835.1,70759.4,70817.7,7.52305537,532678.489613162,532678.489613162,1
1717717860000,70798.8,70807.5,70751.4,70759.5,8.65008595,612223.633382387,612223.633382387,1
1717717680000,70804.2,70807.5,70790.1,70791.7,3.16314475,223945.11371344,223945.11371344,1
1717717500000,70828.3,70837.9,70804.2,70804.2,2.67706855,189611.892367323,189611.892367323,1
1717717320000,70798.1,70828.2,70781.0,70828.2,3.17015602,224445.032207733,224445.032207733,1
1717717140000,70806.8,70835.9,70797.0,70798.1,8.30684853,588228.785475528,588228.785475528,1
1717716960000,70764.0,70821.1,70764.0,70804.1,1.72331411,122001.556051419,122001.556051419,1
1717716780000,70820.3,70828.6,70764.0,70764.0,2.56632173,181713.24686767,181713.24686767,1
1717716600000,70804.2,70844.2,70803.0,70820.3,2.84908976,201775.493710752,201775.493710752,1
1717716420000,70847.8,70848.2,70780.1,70804.3,2.42162367,171506.977065001,171506.977065001,1
1717716240000,70800.0,70847.9,70751.9,70847.9,4.36786859,309180.893742969,309180.893742969,1
1717716060000,70816.1,70838.8,70800.0,70800.1,2.93658632,207949.137809843,207949.137809843,1
1717715880000,70854.6,70861.6,70812.3,70816.9,3.02343612,214184.372533787,214184.372533787,1
1717715700000,70870.2,70885.2,70854.5,70854.5,3.74449932,265377.338259069,265377.338259069,1
1717715520000,70898.6,70898.6,70871.0,70871.0,1.07466283,76174.560119638,76174.560119638,1
1717715340000,70912.9,70922.5,70892.0,70898.6,3.89302304,276043.739234605,276043.739234605,1
1717715160000,70905.0,70937.0,70895.5,70912.9,4.30145545,305045.480252982,305045.480252982,1
1717714980000,70848.2,70948.4,70841.0,70905.1,10.81015919,766313.667581985,766313.667581985,1
1717714800000,70888.8,70899.0,70848.2,70848.2,5.39483033,382353.205909135,382353.205909135,1
1717714620000,70882.2,70888.8,70867.5,70888.8,10.07814244,714336.134761042,714336.134761042,1
1717714440000,70789.7,70882.1,70789.7,70882.1,54.6600937,3871769.255357838,3871769.255357838,1
1717714260000,70772.4,70799.7,70772.4,70789.7,3.60016559,254858.283622065,254858.283622065,1
1717714080000,70788.1,70794.7,70770.0,70772.5,5.11261001,361876.864036075,361876.864036075,1
1717713900000,70815.7,70846.4,70788.0,70788.0,16.16750746,1145212.674022593,1145212.674022593,1
1717713720000,70808.9,70813.3,70792.2,70813.3,1.73351095,122735.070529094,122735.070529094,1
1717713540000,70816.0,70816.1,70776.0,70807.2,3.07575662,217746.929778938,217746.929778938,1
1717713360000,70837.8,70842.6,70816.0,70816.0,1.51052053,106995.950916014,106995.950916014,1
1717713180000,70818.4,70844.0,70818.3,70837.8,1.5258045,108080.027038735,108080.027038735,1
1717713000000,70747.0,70828.0,70747.0,70818.3,4.76919884,337669.423208748,337669.423208748,1
1717712820000,70727.3,70744.0,70727.3,70744.0,1.85860061,131469.903463797,131469.903463797,1
1717712640000,70666.1,70727.4,70665.8,70727.3,1.72283524,121777.281070675,121777.281070675,1
1717712460000,70747.0,70747.1,70666.0,70666.0,4.58581976,324251.301678349,324251.301678349,1
1717712280000,70757.9,70757.9,70738.2,70747.0,2.6859929,190023.060442158,190023.060442158,1
1717712100000,70797.6,70797.6,70760.0,70760.0,3.82629931,270840.404078078,270840.404078078,1
1717711920000,70779.9,70810.0,70772.1,70797.6,13.17232396,932487.108351179,932487.108351179,1
1717711740000,70790.6,70790.6,70748.0,70779.9,5.29909293,374992.941203283,374992.941203283,1
1717711560000,70794.1,70813.1,70784.0,70790.5,2.7180963,192453.45785354,192453.45785354,1
1717711380000,70740.9,70795.7,70740.8,70794.2,2.90359005,205487.565847414,205487.565847414,1
1717711200000,70738.3,70745.6,70726.8,70740.9,3.55059211,251164.492917867,251164.492917867,1
1717711020000,70729.8,70738.5,70718.9,70738.4,3.68620239,260721.467642918,260721.467642918,1
1717710840000,70754.4,70754.4,70729.8,70729.8,2.43475466,172247.01794373,172247.01794373,1
1717710660000,70780.4,70783.0,70754.3,70754.3,3.57650409,253128.006679001,253128.006679001,1
1717710480000,70771.5,70780.3,70771.5,70780.3,0.98418262,69654.41375751,69654.41375751,1
1717710300000,70749.9,70771.6,70749.9,70771.5,3.51331084,248602.692992249,248602.692992249,1
1717710120000,70743.0,70750.0,70739.6,70749.9,1.32262661,93566.428412033,93566.428412033,1
1717709940000,70753.0,70753.1,70727.9,70743.0,1.12445857,79543.051175576,79543.051175576,1
1717709760000,70828.7,70833.2,70753.0,70753.0,2.22965103,157838.930153751,157838.930153751,1
1717709580000,70780.6,70834.4,70780.6,70828.7,4.73945932,335583.463339643,335583.463339643,1
1717709400000,70694.2,70780.6,70694.2,70780.5,8.69621784,615182.54242326,615182.54242326,1
1717709220000,70708.0,70708.0,70687.2,70694.3,6.93139105,490007.048215909,490007.048215909,1
1717709040000,70737.8,70744.0,70684.8,70708.0,3.95081096,279372.464978063,279372.464978063,1
1717708860000,70779.7,70779.7,70737.8,70737.8,0.91927649,65050.218990492,65050.218990492,1
1717708680000,70804.7,70859.5,70779.6,70779.6,19.26608666,1364626.455785069,1364626.455785069,1
1717708500000,70754.5,70804.8,70754.5,70804.8,4.23641158,299845.560096165,299845.560096165,1
1717708320000,70665.4,70751.6,70665.3,70751.6,6.40561667,453130.321456394,453130.321456394,1
1717708140000,70673.5,70677.3,70663.2,70665.3,0.88940022,62854.785849897,62854.785849897,1
1717707960000,70719.5,70731.8,70673.4,70673.5,1.95175212,137991.977451183,137991.977451183,1
1717707780000,70762.5,70773.1,70719.5,70719.6,1.8267126,129246.948634163,129246.948634163,1
1717707600000,70723.2,70778.0,70723.2,70762.6,3.18093811,225058.213753695,225058.213753695,1
1717707420000,70738.0,70744.0,70704.1,70723.1,5.95811262,421383.642092837,421383.642092837,1
1717707240000,70660.7,70738.0,70660.7,70738.0,5.19590911,367357.381848936,367357.381848936,1
1717707060000,70672.9,70684.5,70652.7,70660.8,10.18418985,719667.091815367,719667.091815367,1
1717706880000,70691.4,70691.4,70663.0,70673.0,18.74685728,1325091.315401628,1325091.315401628,1
1717706700000,70620.4,70700.0,70618.0,70691.3,5.54813396,391992.068294418,391992.068294418,1
1717706520000,70697.3,70697.4,70616.0,70620.5,6.59471559,465949.132549376,465949.132549376,1
1717706340000,70678.2,70709.7,70678.2,70697.3,3.03769833,214758.726324101,214758.726324101,1
1717706160000,70698.7,70716.1,70678.2,70678.3,7.71374666,545324.745621991,545324.745621991,1
1717705980000,70652.1,70700.0,70646.2,70698.7,10.5219921,743662.015110977,743662.015110977,1
1717705800000,70583.7,70662.3,70583.7,70654.2,4.47685479,316154.085029219,316154.085029219,1
1717705620000,70584.1,70590.8,70576.0,70583.6,1.2448783,87867.30120033,87867.30120033,1
1717705440000,70618.8,70660.6,70584.2,70584.2,9.18262989,648492.193421207,648492.193421207,1
1717705260000,70612.8,70642.4,70610.4,70617.2,3.18071614,224645.85184109,224645.85184109,1
1717705080000,70595.9,70613.2,70553.7,70613.1,9.18953746,648608.234168346,648608.234168346,1
1717704900000,70418.1,70596.0,70418.1,70594.2,13.35448168,941883.962653325,941883.962653325,1
1717704720000,70352.4,70486.4,70352.4,70418.1,8.67336496,610843.784022812,610843.784022812,1
1717704540000,70435.0,70435.0,70328.3,70352.4,9.95061719,700286.208224811,700286.208224811,1
1717704360000,70444.0,70508.5,70435.0,70435.0,8.69658139,612889.691148371,612889.691148371,1
1717704180000,70226.2,70444.4,70226.2,70444.3,14.37314853,1011033.071729926,1011033.071729926,1
1717704000000,70479.1,70479.1,70120.0,70226.2,188.07622822,13224400.145962846,13224400.145962846,1
1717703820000,70524.0,70539.0,70450.6,70478.8,51.84863788,3654468.01042741,3654468.01042741,1
1717703640000,70543.4,70585.3,70509.1,70527.9,16.2033826,1143065.532012195,1143065.532012195,1
1717703460000,70590.0,70625.9,70520.0,70543.4,62.22964806,4392037.67554464,4392037.67554464,1
1717703280000,70701.7,70701.7,70564.5,70590.1,22.28375231,1573409.627833539,1573409.627833539,1
1717703100000,70734.9,70763.9,70694.6,70701.6,9.69312393,685602.865139954,685602.865139954,1
1717702920000,70650.7,70766.1,70642.5,70729.5,26.12840608,1847489.989080476,1847489.989080476,1
1717702740000,70800.9,70800.9,70581.8,70650.6,49.71531879,3512943.808281932,3512943.808281932,1
1717702560000,70843.2,70854.9,70712.0,70800.9,40.17937444,2843772.920335667,2843772.920335667,1
1717702380000,70898.3,70945.0,70843.1,70843.1,19.80379692,1404492.993798644,1404492.993798644,1
1717702200000,70956.0,70956.0,70824.4,70898.2,13.21774378,936930.172872758,936930.172872758,1
1717702020000,70933.8,70956.1,70924.3,70956.0,4.3798238,310690.295588142,310690.295588142,1
1717701840000,70941.7,70974.0,70929.3,70933.8,30.71603543,2179336.161868744,2179336.161868744,1
1717701660000,70978.9,70992.6,70888.0,70938.3,12.54030885,889218.748740637,889218.748740637,1
1717701480000,70968.9,70978.9,70960.0,70978.9,4.56308961,323825.91630352,323825.91630352,1
1717701300000,70905.0,70978.6,70905.0,70968.9,18.42195726,1307022.574222821,1307022.574222821,1
1717701120000,70963.3,70968.7,70900.0,70902.0,5.31530431,376986.661947696,376986.661947696,1
1717700940000,70987.0,70987.0,70936.9,70963.3,3.65548797,259363.167607318,259363.167607318,1
1717700760000,71007.5,71043.5,70987.0,70987.0,5.72786601,406736.622157285,406736.622157285,1
1717700580000,71039.9,71039.9,70991.3,71007.5,2.56589804,182215.506849976,182215.506849976,1
1717700400000,71076.5,71083.2,71029.9,71039.9,3.63762726,258494.58338028,258494.58338028,1
1717700220000,71111.9,71114.5,71070.7,71076.4,2.00127056,142268.060232458,142268.060232458,1
1717700040000,71107.5,71135.0,71094.5,71111.9,1.89125503,134498.297317366,134498.297317366,1
1717699860000,71113.7,71116.0,71089.5,71110.8,1.44721363,102901.06007894,102901.06007894,1
1717699680000,71109.7,71136.3,71098.7,71113.7,5.23307162,372138.605426784,372138.605426784,1
1717699500000,71058.2,71114.2,71058.2,71109.7,1.8493071,131473.78652931,131473.78652931,1
1717699320000,71079.8,71094.7,71051.5,71052.3,2.5202324,179112.296111145,179112.296111145,1
1717699140000,71028.8,71079.9,71026.1,71079.8,2.74033367,194727.930511748,194727.930511748,1
1717698960000,70995.9,71060.0,70989.1,71028.9,6.80007288,483083.414236905,483083.414236905,1
1717698780000,70961.1,71028.0,70960.5,70996.0,5.01433267,355926.081157622,355926.081157622,1
1717698600000,71030.1,71051.7,70959.7,70961.1,2.41888128,171747.232459969,171747.232459969,1
1717698420000,71006.5,71030.1,70990.0,71030.1,0.64621549,45892.083501483,45892.083501483,1
1717698240000,70998.3,71022.7,70990.0,71001.8,1.31311093,93241.024171477,93241.024171477,1
1717698060000,70954.9,71019.9,70949.5,70998.4,2.17701018,154541.640675944,154541.640675944,1
1717697880000,70934.1,70984.0,70931.9,70954.9,3.29360552,233702.789201086,233702.789201086,1
1717697700000,70911.7,70966.2,70880.7,70934.0,8.77478992,622149.190864754,622149.190864754,1
1717697520000,70928.9,70943.3,70864.2,70911.6,3.27342311,232087.035401571,232087.035401571,1
1717697340000,70982.2,70986.5,70864.0,70928.9,18.52040051,1313427.68428283,1313427.68428283,1
1717697160000,71079.8,71111.9,70982.1,70982.1,3.29616863,234200.41836793,234200.41836793,1
1717696980000,71163.4,71164.9,71076.0,71079.7,4.06418996,289065.855726969,289065.855726969,1
1717696800000,71107.1,71163.5,71095.7,71163.5,3.9631221,281869.908576141,281869.908576141,1
1717696620000,71066.0,71109.1,71046.3,71107.1,3.42704113,243615.607372365,243615.607372365,1
1717696440000,71083.9,71104.0,71065.9,71065.9,2.5700898,182709.016849205,182709.016849205,1
1717696260000,71012.2,71084.0,70974.9,71084.0,10.78909695,766360.248359577,766360.248359577,1
1717696080000,71059.3,71065.0,71008.7,71013.5,12.53779181,890444.719166931,890444.719166931,1
1717695900000,71075.0,71085.1,70966.7,71059.3,51.24310226,3639810.326822984,3639810.326822984,1
1717695720000,71103.9,71120.1,71071.3,71075.1,7.29569471,518735.471349404,518735.471349404,1
1717695540000,71181.7,71189.4,71080.2,71103.9,11.25293751,800371.022749824,800371.022749824,1
1717695360000,71145.7,71196.0,71145.7,71181.8,10.46806764,745053.689258432,745053.689258432,1
1717695180000,71211.2,71212.0,71131.3,71145.7,13.06425767,929718.918137086,929718.918137086,1
1717695000000,71179.8,71210.6,71153.0,71210.3,3.18519687,226712.957995687,226712.957995687,1
