ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm
1716170400000,66528.0,66721.0,66500.7,66700.3,80.6789103,5374552.23909373,5374552.23909373,1
1716168600000,66284.8,66542.0,66060.6,66526.5,83.94844874,5567095.971438362,5567095.971438362,1
1716166800000,66457.3,66584.1,66232.7,66285.2,116.74809346,7755703.619284603,7755703.619284603,1
1716165000000,66207.9,66494.4,66189.9,66457.2,68.87238,4570309.165666776,4570309.165666776,1
1716163200000,66271.6,66284.2,66150.0,66207.7,38.08157971,2521411.50487744,2521411.50487744,1
1716161400000,66220.2,66346.4,66213.3,66271.6,18.10581604,1199959.756247268,1199959.756247268,1
1716159600000,66361.4,66361.4,66213.9,66220.2,41.90858365,2777869.456232057,2777869.456232057,1
1716157800000,66382.2,66459.0,66310.8,66361.5,67.29959319,4465180.121554068,4465180.121554068,1
1716156000000,66284.1,66412.5,66248.3,66382.2,47.9899528,3183987.024200085,3183987.024200085,1
1716154200000,66139.0,66353.0,66000.0,66281.4,39.08244765,2586021.207730597,2586021.207730597,1
1716152400000,66164.2,66248.4,66100.0,66138.9,24.99442757,1654378.052299396,1654378.052299396,1
1716150600000,66271.4,66289.7,66148.3,66164.3,17.57163598,1163296.062407773,1163296.062407773,1
1716148800000,66026.9,66297.0,66000.4,66268.1,57.97649492,3838922.889723775,3838922.889723775,1
1716147000000,66377.4,66388.2,65839.1,66026.9,179.53193865,11865199.585346026,11865199.585346026,1
1716145200000,66589.7,66643.6,66020.0,66377.4,239.61835342,15886240.423680613,15886240.423680613,1
1716143400000,66632.1,66652.3,66510.0,66589.7,38.70119836,2576909.836362399,2576909.836362399,1
1716141600000,66717.4,66755.2,66610.4,66632.1,23.14169754,1542971.950032716,1542971.950032716,1
1716139800000,66781.6,66832.9,66682.5,66717.4,25.53268695,1704110.293093687,1704110.293093687,1
1716138000000,66660.0,66799.9,66534.5,66780.4,157.83188706,10521081.780791478,10521081.780791478,1
1716136200000,66746.4,66847.4,66550.3,66660.0,132.90832751,8865022.198893711,8865022.198893711,1
1716134400000,66887.4,66997.8,66700.1,66746.4,87.85374347,5870231.278763482,5870231.278763482,1
1716132600000,66906.6,66991.0,66750.4,66887.5,95.20923525,6363041.949515985,6363041.949515985,1
1716130800000,66928.0,66928.0,66735.4,66906.5,53.38389516,3568059.683831819,3568059.683831819,1
1716129000000,66958.1,67038.7,66845.1,66928.0,72.89921773,4881159.534503246,4881159.534503246,1
1716127200000,67040.5,67150.0,66942.1,66958.1,65.18131658,4371326.847699106,4371326.847699106,1
1716125400000,66753.7,67186.6,66659.9,67040.5,139.74274463,9356300.595734406,9356300.595734406,1
1716123600000,66830.6,66949.9,66728.8,66757.1,163.77510504,10944935.43514366,10944935.43514366,1
1716121800000,66900.5,67044.0,66789.0,66830.7,102.04750443,6826956.779218924,6826956.779218924,1
1716120000000,67330.9,67335.4,66852.0,66916.6,181.72195148,12175979.705452966,12175979.705452966,1
1716118200000,67076.7,67389.0,67004.5,67330.9,113.49573871,7630622.946871171,7630622.946871171,1
1716116400000,67270.3,67296.5,66960.1,67076.7,337.77268111,22663532.47256754,22663532.47256754,1
1716114600000,67283.2,67750.7,67170.0,67270.3,464.99052589,31383830.155001428,31383830.155001428,1
1716112800000,67178.1,67303.3,67122.0,67283.3,49.21119154,3308530.870967844,3308530.870967844,1
1716111000000,67000.0,67190.0,67000.0,67178.1,24.19921576,1623251.394331441,1623251.394331441,1
1716109200000,67161.2,67174.4,67000.0,67000.0,48.25379513,3237046.900315697,3237046.900315697,1
1716107400000,67226.6,67272.0,67100.1,67161.2,50.61798196,3401253.458365223,3401253.458365223,1
1716105600000,67325.6,67348.8,67193.1,67226.7,60.9400325,4097466.600135479,4097466.600135479,1
1716103800000,67179.0,67333.0,67103.0,67322.5,114.04244589,7667575.025402399,7667575.025402399,1
1716102000000,67035.0,67262.7,66978.6,67181.4,79.78091449,5354475.405493735,5354475.405493735,1
1716100200000,67106.0,67107.7,66928.6,67035.0,69.18245851,4635129.662363052,4635129.662363052,1
1716098400000,67098.5,67151.1,67085.5,67108.0,21.38327101,1435024.313644831,1435024.313644831,1
1716096600000,67110.1,67169.2,67091.8,67098.4,18.50972607,1242696.033129117,1242696.033129117,1
1716094800000,67148.8,67156.6,67085.9,67110.1,29.65279009,1990121.069308928,1990121.069308928,1
1716093000000,67052.2,67164.5,66991.9,67148.9,20.4460264,1371778.445335147,1371778.445335147,1
1716091200000,67160.0,67174.0,66981.6,67052.1,44.81254812,3005495.148304399,3005495.148304399,1
1716089400000,67215.9,67287.9,67122.1,67159.4,71.01259512,4773566.585892634,4773566.585892634,1
1716087600000,67202.5,67276.9,67081.3,67215.9,91.84362376,6168265.286623149,6168265.286623149,1
1716085800000,67056.7,67224.9,66948.8,67204.0,114.45213213,7680521.796479644,7680521.796479644,1
1716084000000,66916.1,67100.0,66916.1,67055.3,24.71768142,1656280.332951321,1656280.332951321,1
1716082200000,66939.8,66942.9,66880.9,66916.1,11.03438674,738394.315028846,738394.315028846,1
1716080400000,66907.4,66977.6,66890.3,66939.7,20.33987892,1361185.546671,1361185.546671,1
1716078600000,66940.0,66940.0,66838.5,66907.3,26.81084508,1793143.05427246,1793143.05427246,1
1716076800000,66911.1,66994.0,66911.1,66940.0,31.97783327,2141089.798417822,2141089.798417822,1
1716075000000,66981.7,67037.1,66908.2,66911.0,26.54078104,1777600.862490375,1777600.862490375,1
1716073200000,66922.7,67000.0,66922.6,66981.8,33.11202056,2217542.775148206,2217542.775148206,1
1716071400000,66854.6,66999.5,66823.6,66922.7,42.8988361,2871145.857589229,2871145.857589229,1
1716069600000,66896.5,66942.0,66839.6,66855.3,33.38519646,2233232.957192856,2233232.957192856,1
1716067800000,66840.6,66903.5,66794.0,66896.4,15.04982108,1006149.555009656,1006149.555009656,1
1716066000000,66972.3,66986.4,66833.8,66840.5,25.72374857,1720840.0756044,1720840.0756044,1
1716064200000,66979.9,67026.4,66958.5,66972.3,20.12571262,1348286.529030168,1348286.529030168,1
1716062400000,66909.4,66979.7,66877.3,66979.7,16.67607919,1116322.120032133,1116322.120032133,1
1716060600000,66845.7,66946.3,66845.5,66909.4,10.96458027,733367.295317107,733367.295317107,1
1716058800000,66792.5,66864.0,66764.0,66845.6,15.63887969,1044992.91349177,1044992.91349177,1
1716057000000,66825.2,66835.3,66781.9,66792.5,11.20495607,748500.543197532,748500.543197532,1
1716055200000,66863.5,66913.0,66777.4,66825.2,26.92022163,1799015.103234814,1799015.103234814,1
1716053400000,66871.8,66898.5,66751.4,66863.4,32.03773508,2140712.311760555,2140712.311760555,1
1716051600000,66886.9,66974.7,66871.8,66871.9,20.22131894,1353502.613160096,1353502.613160096,1
1716049800000,66970.9,66986.4,66827.6,66882.2,23.56882487,1576514.46257691,1576514.46257691,1
1716048000000,66813.6,66999.7,66713.1,66970.1,72.3814613,4839617.282431059,4839617.282431059,1
1716046200000,66803.7,66871.9,66733.7,66813.6,70.06286978,4680816.616536959,4680816.616536959,1
1716044400000,66790.4,66890.0,66588.1,66800.7,100.45272526,6705315.584235827,6705315.584235827,1
1716042600000,67035.5,67037.8,66611.0,66787.0,229.64467003,15327253.831805471,15327253.831805471,1
1716040800000,66867.8,67045.1,66789.0,67035.4,105.75143988,7074151.917595151,7074151.917595151,1
1716039000000,67066.0,67066.1,66805.1,66868.7,103.90891654,6953111.767692214,6953111.767692214,1
1716037200000,66954.9,67076.8,66850.0,67066.0,58.23828882,3900052.108141913,3900052.108141913,1
1716035400000,67155.3,67237.9,66900.0,66954.2,64.10884301,4298856.888856335,4298856.888856335,1
1716033600000,67186.5,67205.9,67042.9,67155.2,64.47868565,4327708.563077597,4327708.563077597,1
1716031800000,67260.3,67260.3,67112.0,67186.5,35.17113235,2363200.015894684,2363200.015894684,1
1716030000000,67219.1,67389.1,67180.0,67260.7,112.22020423,7552976.281245429,7552976.281245429,1
1716028200000,67287.7,67288.0,67034.5,67217.3,197.35100159,13248180.811631404,13248180.811631404,1
1716026400000,67126.6,67299.0,67065.6,67286.4,83.24483452,5594668.894722119,5594668.894722119,1
1716024600000,67019.9,67143.7,67019.9,67125.1,49.05076252,3291293.021020127,3291293.021020127,1
1716022800000,67017.9,67116.0,67003.5,67019.9,90.86551551,6092733.68559301,6092733.68559301,1
1716021000000,66997.0,67029.3,66917.9,67017.8,54.84742565,3673319.057875397,3673319.057875397,1
1716019200000,66877.3,67083.2,66837.2,66996.9,61.74628625,4135612.586918993,4135612.586918993,1
1716017400000,67179.0,67179.0,66812.4,66877.3,139.81286735,9368093.723563634,9368093.723563634,1
1716015600000,66911.3,67249.3,66838.3,67180.0,147.21942562,9869404.84685827,9869404.84685827,1
1716013800000,66760.1,66956.5,66730.7,66911.4,61.42963039,4105880.663594108,4105880.663594108,1
1716012000000,66849.1,66887.4,66732.6,66760.0,52.87925271,3533304.102603328,3533304.102603328,1
1716010200000,66877.3,66887.3,66808.6,66849.0,61.16594262,4088334.338420662,4088334.338420662,1
1716008400000,66887.3,66895.7,66814.0,66879.5,27.67725199,1850436.116860661,1850436.116860661,1
1716006600000,66929.4,66943.4,66783.6,66887.4,50.79220407,3397309.592591701,3397309.592591701,1
1716004800000,66943.9,66996.2,66860.7,66929.4,35.50716582,2376230.737525795,2376230.737525795,1
1716003000000,66877.9,66981.7,66850.2,66943.9,44.28722554,2964039.036617,2964039.036617,1
1716001200000,66907.5,67017.4,66860.7,66877.9,69.55120692,4655676.404557312,4655676.404557312,1
1715999400000,66950.1,66969.4,66802.0,66909.0,43.25505043,2892571.22494964,2892571.22494964,1
1715997600000,66971.1,67056.6,66903.1,66950.1,65.13450428,4362270.081814664,4362270.081814664,1
1715995800000,66842.6,67016.8,66797.8,66971.1,65.73154806,4399571.85256327,4399571.85256327,1
1715994000000,66904.0,66916.3,66764.7,66842.7,47.85840228,3198847.98187416,3198847.98187416,1
1715992200000,66794.9,66931.0,66736.8,66903.9,68.5818793,4583790.740815536,4583790.740815536,1
1715990400000,67018.0,67076.9,66791.0,66795.0,116.3418072,7785105.491178318,7785105.491178318,1
1715988600000,66920.8,67057.9,66851.8,67017.9,68.53472775,4589019.103679776,4589019.103679776,1
1715986800000,66773.0,66951.4,66693.4,66920.8,44.10478236,2945732.05897138,2945732.05897138,1
1715985000000,66713.5,66791.9,66703.2,66772.9,40.24623543,2686418.844852563,2686418.844852563,1
1715983200000,66817.2,66817.2,66676.7,66713.5,37.5325573,2505395.380542592,2505395.380542592,1
1715981400000,66861.6,66870.0,66748.5,66820.5,22.13022357,1478280.50895658,1478280.50895658,1
1715979600000,66896.8,66916.3,66806.1,66861.5,30.06162931,2009758.613038293,2009758.613038293,1
1715977800000,66894.1,66954.8,66766.4,66896.7,66.1997536,4425431.182022529,4425431.182022529,1
1715976000000,67052.0,67052.0,66833.9,66894.0,93.87397987,6281813.194133075,6281813.194133075,1
1715974200000,66900.3,67085.7,66827.2,67056.0,317.35938608,21249310.752185967,21249310.752185967,1
1715972400000,66820.1,66905.9,66647.1,66900.3,240.79594725,16077852.719289131,16077852.719289131,1
1715970600000,66504.4,66849.9,66384.1,66820.1,134.11573749,8941419.56862186,8941419.56862186,1
1715968800000,66706.9,66706.9,66208.0,66503.8,236.80805928,15733553.375166016,15733553.375166016,1
1715967000000,66917.5,66920.0,66650.0,66706.8,163.53326226,10921452.547774935,10921452.547774935,1
1715965200000,66928.1,67007.7,66739.1,66917.6,150.96882378,10097516.914711244,10097516.914711244,1
1715963400000,67215.9,67303.3,66907.6,66928.1,204.50363224,13719034.880703397,13719034.880703397,1
1715961600000,67199.9,67270.5,67054.6,67215.9,197.27858873,13248169.919937452,13248169.919937452,1
1715959800000,67398.0,67459.0,67025.5,67199.0,305.67865137,20561760.214637063,20561760.214637063,1
1715958000000,66814.1,67398.0,66550.4,67397.9,776.71985898,51990989.51517821,51990989.51517821,1
1715956200000,66347.7,66857.1,66278.9,66814.0,355.68936598,23671864.562172346,23671864.562172346,1
1715954400000,65953.1,66423.7,65921.2,66347.7,149.59562379,9903772.814895863,9903772.814895863,1
1715952600000,66331.0,66383.7,65828.3,65950.8,228.79085329,15103074.270658175,15103074.270658175,1
1715950800000,66375.5,66460.0,66156.0,66331.1,166.58002232,11039486.009899532,11039486.009899532,1
1715949000000,66277.0,66545.0,66229.7,66377.6,154.8805808,10285360.010033693,10285360.010033693,1
1715947200000,66218.5,66397.3,66122.5,66277.0,45.94644442,3043789.947052157,3043789.947052157,1
1715945400000,66281.3,66355.5,66192.4,66218.6,48.22782726,3196730.296525382,3196730.296525382,1
1715943600000,66488.9,66565.4,66196.8,66281.2,162.4315783,10772577.939238312,10772577.939238312,1
1715941800000,66420.0,66524.6,66311.5,66488.8,148.27547048,9848982.110412082,9848982.110412082,1
1715940000000,66338.7,66428.5,66178.9,66420.0,107.59323995,7135293.958122019,7135293.958122019,1
1715938200000,66202.9,66382.4,66191.8,66338.7,49.59324125,3288325.040457679,3288325.040457679,1
1715936400000,66150.0,66291.9,66073.4,66201.9,58.06619442,3842918.335728386,3842918.335728386,1
1715934600000,66175.7,66190.0,66069.0,66150.0,124.03555387,8202961.312064013,8202961.312064013,1
1715932800000,66388.0,66449.9,66168.3,66175.8,253.67840171,16812843.557764556,16812843.557764556,1
1715931000000,66315.9,66419.7,66068.1,66388.1,519.55526165,34402011.43958509,34402011.43958509,1
1715929200000,65941.1,66491.3,65941.1,66315.9,644.05976676,42687309.296123445,42687309.296123445,1
1715927400000,65694.1,66190.2,65675.4,65941.1,291.69381777,19229129.597920492,19229129.597920492,1
1715925600000,65706.2,65732.0,65580.1,65694.0,138.61810622,9099822.387395285,9099822.387395285,1
1715923800000,65451.8,65711.1,65440.1,65706.2,156.9661338,10294609.381160222,10294609.381160222,1
1715922000000,65452.6,65539.6,65436.2,65454.9,48.27375219,3162042.960503831,3162042.960503831,1
1715920200000,65517.4,65553.0,65362.8,65452.6,59.85485316,3918341.244465163,3918341.244465163,1
1715918400000,65589.3,65636.8,65502.1,65517.5,68.9337303,4520271.164189577,4520271.164189577,1
1715916600000,65636.0,65883.3,65492.6,65591.2,294.51107649,19350252.675157968,19350252.675157968,1
1715914800000,65379.2,65653.7,65343.8,65635.9,116.63795741,7635501.535369158,7635501.535369158,1
1715913000000,65248.0,65454.5,65225.2,65379.2,52.67277643,3441153.687422518,3441153.687422518,1
1715911200000,65348.2,65381.1,65187.1,65248.0,55.97879922,3651728.667467783,3651728.667467783,1
1715909400000,65216.3,65409.6,65216.3,65348.2,57.44221588,3752129.710330572,3752129.710330572,1
1715907600000,65494.5,65496.9,65100.0,65216.2,58.63104459,3827695.357271384,3827695.357271384,1
1715905800000,65408.0,65494.5,65255.6,65494.5,55.44147663,3621381.028646868,3621381.028646868,1
1715904000000,65235.9,65442.6,65235.8,65408.0,80.36078173,5253540.864516185,5253540.864516185,1
1715902200000,65281.0,65314.1,65187.6,65235.9,114.13448938,7447619.780268434,7447619.780268434,1
1715900400000,65418.5,65424.1,65204.0,65281.0,106.60085846,6959682.067504438,6959682.067504438,1
1715898600000,65242.4,65463.7,65186.6,65418.6,44.16779375,2886848.471528503,2886848.471528503,1
1715896800000,65467.5,65484.2,65142.6,65241.3,58.41649089,3814260.401041099,3814260.401041099,1
1715895000000,65265.4,65508.3,65240.0,65464.7,36.13582883,2364098.818454738,2364098.818454738,1
1715893200000,65269.0,65429.4,65265.4,65265.4,38.59015849,2521800.776991673,2521800.776991673,1
1715891400000,65142.4,65280.0,65073.1,65269.0,39.57027707,2580794.402795429,2580794.402795429,1
1715889600000,65187.1,65311.1,65053.6,65142.3,95.43293119,6222061.407499579,6222061.407499579,1
1715887800000,65543.9,65588.0,65140.3,65188.8,247.62804609,16168716.772321826,16168716.772321826,1
1715886000000,65130.9,65564.0,65089.4,65543.2,417.45262117,27278092.869121563,27278092.869121563,1
1715884200000,64875.5,65219.1,64831.3,65131.0,139.25899941,9063544.965378173,9063544.965378173,1
1715882400000,64998.3,65194.4,64834.9,64875.5,228.58700336,14850237.79946636,14850237.79946636,1
1715880600000,64729.2,65066.1,64610.0,65001.4,364.10493799,23584028.64307146,23584028.64307146,1
1715878800000,65152.7,65392.4,64709.0,64732.3,279.40450328,18174657.043365013,18174657.043365013,1
1715877000000,65459.2,65461.7,65109.8,65152.6,405.56319482,26467126.640966803,26467126.640966803,1
1715875200000,65826.2,65831.9,65424.1,65460.3,237.69626168,15588050.488288004,15588050.488288004,1
1715873400000,65802.5,65901.7,65664.6,65826.1,147.57731549,9712679.666879974,9712679.666879974,1
1715871600000,65606.1,65826.2,65370.4,65799.3,433.60576008,28447713.737687588,28447713.737687588,1
1715869800000,65940.9,66210.8,65555.1,65606.1,317.57835741,20929505.55014533,20929505.55014533,1
1715868000000,66338.5,66397.9,65745.0,65938.2,329.95346309,21793618.61965738,21793618.61965738,1
1715866200000,65965.8,66370.5,65964.5,66338.6,255.04511621,16883776.404975202,16883776.404975202,1
1715864400000,66017.1,66044.1,65768.0,65965.8,355.73855334,23444819.930920187,23444819.930920187,1
1715862600000,66370.6,66789.0,65909.3,66012.6,595.88704128,39480987.08767468,39480987.08767468,1
1715860800000,66506.8,66570.5,66132.7,66370.5,247.42978686,16407657.845129916,16407657.845129916,1
1715859000000,66194.5,66580.2,66114.1,66507.0,174.03729393,11548754.451994995,11548754.451994995,1
1715857200000,66163.8,66194.6,66013.4,66194.6,135.9796984,8987522.35047596,8987522.35047596,1
1715855400000,66256.0,66256.0,66115.9,66168.0,58.67953062,3883039.440704271,3883039.440704271,1
1715853600000,66357.6,66357.6,66109.0,66254.7,85.88721784,5689087.409243866,5689087.409243866,1
1715851800000,66274.1,66365.4,66155.2,66357.5,160.16037559,10617823.575660082,10617823.575660082,1
1715850000000,66289.9,66350.3,66091.1,66274.2,173.26563561,11476331.730594818,11476331.730594818,1
1715848200000,66191.4,66352.3,66135.4,66289.8,112.19123953,7429434.432310933,7429434.432310933,1
1715846400000,66144.2,66442.6,66088.2,66191.5,203.47756366,13481452.280791886,13481452.280791886,1
1715844600000,66100.0,66278.7,66077.1,66144.3,269.75589082,17855446.265844617,17855446.265844617,1
1715842800000,65968.9,66122.4,65944.1,66100.0,97.34255765,6430310.046280244,6430310.046280244,1
1715841000000,65962.7,65999.4,65893.8,65968.9,161.11281177,10626233.47126549,10626233.47126549,1
1715839200000,65791.2,65999.0,65666.0,65962.7,217.29871458,14308494.100917252,14308494.100917252,1
1715837400000,65780.1,65885.6,65755.8,65791.3,101.51194356,6681648.919387768,6681648.919387768,1
1715835600000,65820.0,65914.9,65750.0,65780.0,139.68403655,9194915.360283269,9194915.360283269,1
1715833800000,65918.6,65940.0,65801.0,65819.9,96.02152535,6324010.710149871,6324010.710149871,1
1715832000000,65979.1,66010.7,65841.0,65918.5,125.84713427,8296973.568542239,8296973.568542239,1
1715830200000,66006.7,66090.1,65949.6,65979.0,133.23083274,8795802.820462152,8795802.820462152,1
1715828400000,65915.9,66033.0,65809.9,66006.7,137.54731924,9068516.779331967,9068516.779331967,1
1715826600000,66020.4,66022.6,65783.0,65915.9,103.95775842,6851232.127898768,6851232.127898768,1
1715824800000,65986.7,66111.6,65914.0,66020.4,125.72161106,8301384.011723164,8301384.011723164,1
1715823000000,66038.7,66067.3,65848.1,65986.6,167.02985942,11012532.53576691,11012532.53576691,1
1715821200000,66079.5,66203.4,66023.3,66038.7,101.79151514,6728203.747170056,6728203.747170056,1
1715819400000,66207.5,66229.3,65949.9,66079.5,166.25051329,10988427.939751534,10988427.939751534,1
1715817600000,66212.6,66666.0,66207.6,66210.1,295.80189677,19650176.886312418,19650176.886312418,1
1715815800000,66238.2,66490.8,66142.2,66212.7,246.5069347,16346802.242851587,16346802.242851587,1
1715814000000,66115.1,66399.0,66070.0,66240.6,168.08093208,11130141.134772627,11130141.134772627,1
1715812200000,66121.7,66286.8,66033.1,66116.2,118.18324401,7814842.309976294,7814842.309976294,1
1715810400000,65861.2,66254.9,65848.8,66121.7,148.24950417,9790814.945843868,9790814.945843868,1
1715808600000,65901.0,66200.0,65810.5,65861.1,116.10811197,7662044.900829453,7662044.900829453,1
1715806800000,65932.8,65973.8,65789.4,65903.5,62.1249187,4092327.6226842,4092327.6226842,1
1715805000000,66016.5,66016.5,65762.9,65932.7,185.70741587,12235722.745959029,12235722.745959029,1
1715803200000,66000.1,66085.9,65748.3,66016.6,259.32305646,17078609.291559614,17078609.291559614,1
1715801400000,65891.9,66412.4,65836.0,66000.2,558.93825425,36927744.97526061,36927744.97526061,1
1715799600000,65716.1,65987.4,65302.3,65891.9,516.46003109,33965420.36930737,33965420.36930737,1
1715797800000,65357.1,65794.0,65201.8,65718.8,403.43292506,26422848.311082453,26422848.311082453,1
1715796000000,65050.6,65382.7,64961.5,65357.0,246.33263734,16063858.394840408,16063858.394840408,1
1715794200000,65060.9,65126.4,64960.0,65052.0,158.9179034,10337704.257493632,10337704.257493632,1
1715792400000,64759.9,65069.0,64759.9,65060.9,104.18815058,6763372.234501636,6763372.234501636,1
1715790600000,64817.9,65046.7,64739.9,64756.5,146.94035141,9531345.253451351,9531345.253451351,1
1715788800000,64714.2,65166.6,64714.2,64817.7,326.72387799,21209299.758802336,21209299.758802336,1
1715787000000,64878.8,65057.5,64600.5,64714.1,352.30998525,22832453.47163604,22832453.47163604,1
1715785200000,64490.0,65068.2,64368.6,64879.4,813.1163436,52677517.716070525,52677517.716070525,1
1715783400000,64179.6,64490.0,64153.0,64490.0,260.06883576,16737857.964036884,16737857.964036884,1
1715781600000,64135.3,64309.8,63988.3,64182.6,297.07942147,19065339.31819061,19065339.31819061,1
1715779800000,64301.9,64649.3,63920.5,64135.4,1001.49991477,64440529.805500045,64440529.805500045,1
1715778000000,63751.9,64323.9,63534.1,64301.9,553.11176347,35333508.00507685,35333508.00507685,1
1715776200000,62664.7,64199.4,62633.4,63751.9,2309.89636514,147009339.70151863,147009339.70151863,1
1715774400000,62467.2,62688.5,62408.2,62668.0,312.07439093,19517405.733013596,19517405.733013596,1
1715772600000,62462.2,62500.0,62254.0,62467.1,225.00036888,14042386.317733496,14042386.317733496,1
1715770800000,62677.7,62823.5,62394.1,62462.2,189.34066174,11845740.816263156,11845740.816263156,1
1715769000000,62843.9,62999.9,62642.7,62677.7,287.52625421,18066569.371516347,18066569.371516347,1
1715767200000,62650.0,62854.8,62386.5,62845.0,355.90456542,22296267.022907548,22296267.022907548,1
1715765400000,62048.7,62924.0,62005.8,62649.9,662.10008137,41413330.78551772,41413330.78551772,1
1715763600000,62147.4,62164.3,61926.2,62048.7,51.65148061,3204209.523058781,3204209.523058781,1
1715761800000,62120.1,62177.0,62071.5,62147.8,72.38794096,4497176.946324851,4497176.946324851,1
1715760000000,62191.4,62270.0,62045.5,62127.3,85.58329649,5318297.141650828,5318297.141650828,1
1715758200000,62001.2,62275.2,61954.7,62191.4,291.63980949,18112487.33322927,18112487.33322927,1
1715756400000,61960.8,62022.7,61893.9,62001.1,89.51176506,5546693.60496123,5546693.60496123,1
1715754600000,61910.2,61965.1,61832.0,61960.7,217.66843136,13468321.059995804,13468321.059995804,1
1715752800000,61928.9,61983.2,61874.1,61908.1,50.62974108,3135650.093175859,3135650.093175859,1
1715751000000,61988.1,61988.1,61882.6,61929.0,56.99322311,3529035.873537313,3529035.873537313,1
1715749200000,61898.7,62059.3,61898.7,61988.1,111.44461638,6907122.629096843,6907122.629096843,1
1715747400000,61876.1,61983.5,61854.7,61900.1,54.26192995,3360064.849268833,3360064.849268833,1
1715745600000,61947.3,61979.5,61818.7,61877.7,65.24463311,4038400.528529859,4038400.528529859,1
1715743800000,61950.1,62020.0,61869.9,61947.2,72.26950431,4477602.654356543,4477602.654356543,1
1715742000000,61772.0,61977.1,61768.4,61950.2,125.66033161,7779302.546795765,7779302.546795765,1
1715740200000,61821.9,61821.9,61743.1,61770.1,74.42587317,4597653.323908397,4597653.323908397,1
1715738400000,61694.3,61902.4,61689.9,61821.9,62.85282676,3885515.2542008,3885515.2542008,1
1715736600000,61698.5,61747.5,61646.2,61694.4,47.90078917,2955754.814252487,2955754.814252487,1
1715734800000,61439.5,61703.4,61429.1,61698.5,88.91796603,5477952.419740238,5477952.419740238,1
1715733000000,61725.7,61792.9,61338.0,61440.9,101.14307228,6219492.819535336,6219492.819535336,1
1715731200000,61573.0,61732.2,61554.1,61725.7,62.57817937,3858430.883635364,3858430.883635364,1
1715729400000,61604.1,61615.0,61526.8,61573.0,44.68170547,2751358.365994759,2751358.365994759,1
1715727600000,61706.6,61721.6,61531.4,61604.0,53.48168399,3295542.747040529,3295542.747040529,1
1715725800000,61606.3,61761.5,61566.1,61704.4,37.4400417,2309874.115959974,2309874.115959974,1
1715724000000,61689.2,61716.1,61561.3,61607.7,101.06825137,6231854.030897144,6231854.030897144,1
1715722200000,61508.7,61784.8,61480.8,61689.1,53.70299808,3312732.406410159,3312732.406410159,1
1715720400000,61606.4,61639.0,61482.7,61508.8,38.56968775,2374946.393564739,2374946.393564739,1
1715718600000,61634.3,61700.0,61550.4,61606.4,50.74288523,3127244.066366227,3127244.066366227,1
1715716800000,61588.7,61666.0,61550.4,61634.3,43.797384,2698366.626304532,2698366.626304532,1
1715715000000,61625.9,61675.8,61533.9,61589.6,85.10956522,5243091.172157043,5243091.172157043,1
1715713200000,61436.0,61634.9,61393.2,61629.7,90.72167629,5578560.639033636,5578560.639033636,1
1715711400000,61256.8,61447.1,61218.3,61436.1,63.7990157,3913895.828414531,3913895.828414531,1
1715709600000,61318.8,61457.1,61236.8,61256.8,115.29670934,7072242.438102443,7072242.438102443,1
1715707800000,61442.4,61464.2,61150.6,61318.8,350.45905091,21465038.554705396,21465038.554705396,1
1715706000000,61430.2,61514.0,61265.7,61440.9,153.40482626,9420156.152983686,9420156.152983686,1
1715704200000,61495.0,61580.2,61230.7,61429.5,248.85390658,15280769.470953505,15280769.470953505,1
1715702400000,61779.9,61818.3,61407.0,61500.0,339.03746296,20870103.61224697,20870103.61224697,1
1715700600000,61897.2,61999.0,61642.3,61779.8,183.19075696,11318268.97338185,11318268.97338185,1
1715698800000,61800.0,62041.5,61671.9,61897.2,229.23984432,14180190.568839213,14180190.568839213,1
1715697000000,61990.6,62300.0,61508.9,61799.9,504.6562475,31194806.731228948,31194806.731228948,1
1715695200000,61698.9,62032.2,61120.2,61983.4,881.8071294,54227992.62991518,54227992.62991518,1
1715693400000,61975.7,62050.0,61660.5,61693.8,125.03380597,7735300.396969879,7735300.396969879,1
1715691600000,61569.7,62038.5,61450.8,61975.6,245.20709473,15143117.593506608,15143117.593506608,1
1715689800000,61950.0,61962.4,61140.2,61569.6,714.41726124,43951617.062875226,43951617.062875226,1
1715688000000,61798.1,62104.0,61751.9,61950.8,220.18561766,13646256.381724685,13646256.381724685,1
1715686200000,61864.2,61891.3,61772.0,61798.0,46.43129547,2870365.040379338,2870365.040379338,1
1715684400000,61721.3,61883.2,61691.4,61864.9,55.80914922,3448058.208199729,3448058.208199729,1
1715682600000,61640.4,61759.8,61570.4,61717.9,133.4449865,8226099.739686836,8226099.739686836,1
1715680800000,61793.0,61822.5,61520.9,61640.5,120.08710818,7403400.017524435,7403400.017524435,1
1715679000000,61885.9,61893.7,61751.9,61794.2,50.99582281,3152472.705327031,3152472.705327031,1
1715677200000,61860.6,61960.0,61820.7,61885.1,72.60327121,4494290.380574426,4494290.380574426,1
1715675400000,61926.0,61928.0,61707.3,61860.7,103.2055337,6379061.760383097,6379061.760383097,1
1715673600000,62030.8,62042.5,61852.0,61926.0,161.40990885,9994930.381308215,9994930.381308215,1
1715671800000,61960.0,62064.0,61860.4,62029.7,89.95825878,5572590.287520121,5572590.287520121,1
1715670000000,62037.9,62119.3,61833.3,61959.9,157.82911598,9778640.260405576,9778640.260405576,1
